id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,wheelchair,animal,keyword,evalnum,rate
875998222,조선일보미술관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 정동 1-16,서울 중구 세종대로21길 33,126.975210910512,37.5678957152552,http://place.map.kakao.com/875998222,,unknown,unknown,,1,1.0
20587895,코리아나호텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 태평로1가 60-18,서울 중구 세종대로 135,126.976252316329,37.5677769978917,http://place.map.kakao.com/20587895,,unknown,unknown,,0,0
1479384764,하이파킹 조선일보사주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 태평로1가 60-15,서울 중구 세종대로21길 30,126.97589460754,37.5678454010722,http://place.map.kakao.com/1479384764,,unknown,unknown,,2,3.0
371499806,하이파킹 코리아나호텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 태평로1가 61-1,서울 중구 세종대로 135,126.976642724637,37.5681104441913,http://place.map.kakao.com/371499806,,unknown,unknown,,0,0
20514469,뉴국제호텔앞 노상공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,02-842-0024,서울 중구 태평로1가 18-3,,126.97819909797067,37.56819183146376,http://place.map.kakao.com/20514469,,unknown,unknown,,1,5.0
1945027101,서울파이낸스센터 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 태평로1가 84,서울 중구 세종대로 136,126.9779805460162,37.56849812942598,http://place.map.kakao.com/1945027101,,unknown,unknown,,0,0
26864848,더익스체인지서울 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 무교동 45,서울 중구 무교로 21,126.97858288496532,37.567968454777954,http://place.map.kakao.com/26864848,,unknown,unknown,,0,0
682760900,유료주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 무교동 1,,126.979499571414,37.5685930075126,http://place.map.kakao.com/682760900,,unknown,unknown,,0,0
26864823,중앙주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-777-0635,서울 중구 무교동 10-2,,126.9795856843396,37.56827767395923,http://place.map.kakao.com/26864823,,unknown,unknown,,0,0
20582967,중구공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 중구 다동 39-2,,126.979910519252,37.568383146174,http://place.map.kakao.com/20582967,,unknown,unknown,,1,5.0
26535504,다동공원제4부지 공영주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 다동 39-3,,126.98025060835003,37.56823607572706,http://place.map.kakao.com/26535504,,unknown,unknown,,0,0
20514503,다동쉼터주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-2280-8360,서울 중구 다동 46-1,,126.980037419399,37.567918253925,http://place.map.kakao.com/20514503,,unknown,unknown,,0,0
1506010740,케이스퀘어시티빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 다동 39,서울 중구 청계천로 24,126.980209313283,37.5685165439953,http://place.map.kakao.com/1506010740,,unknown,unknown,,1,1.0
1535857142,어반포트 케이스퀘어시티 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 다동 39,서울 중구 청계천로 24,126.980209313283,37.5685165439953,http://place.map.kakao.com/1535857142,,unknown,unknown,,0,0
9591619,한성주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-777-9588,서울 중구 다동 51-14,서울 중구 다동길 15,126.980431290603,37.5680624791816,http://place.map.kakao.com/9591619,,unknown,unknown,,0,0
26864689,예금보험공사 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 다동 33,서울 중구 청계천로 30,126.98096208286888,37.568377914456576,http://place.map.kakao.com/26864689,,unknown,unknown,,0,0
20035037,한외빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 다동 70,서울 중구 다동길 43,126.981363955874,37.5682248093147,http://place.map.kakao.com/20035037,,unknown,unknown,,0,0
432056133,한국관광공사 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 다동 10,서울 중구 청계천로 40,126.981621958818,37.5685356932604,http://place.map.kakao.com/432056133,,unknown,unknown,,0,0
1989245381,다동빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 다동 92,서울 중구 다동길 46,126.981726261383,37.5678608636847,http://place.map.kakao.com/1989245381,,unknown,unknown,,0,0
553785626,GS타임즈 한외빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 다동 70,서울 중구 다동길 43,126.981622036961,37.5682176418063,http://place.map.kakao.com/553785626,,unknown,unknown,,0,0
25620399,한국관광공사옆 노상공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 중구 다동 85-3,,126.98207028145376,37.56821140376288,http://place.map.kakao.com/25620399,,unknown,unknown,,0,0
1870283755,DGB금융센터 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 다동 85,서울 중구 남대문로 125,126.982296619652,37.5684105579624,http://place.map.kakao.com/1870283755,,unknown,unknown,,0,0
27220038,관철동노상공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 관철동 13-14,,126.98630365343853,37.5683957739066,http://place.map.kakao.com/27220038,,unknown,unknown,,0,0
795539952,관철동 노상공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 관철동 268,,126.98632628922732,37.568411093456646,http://place.map.kakao.com/795539952,,unknown,unknown,,0,0
20577427,글로벌빌딩주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관철동 11-7,서울 종로구 삼일대로15길 19,126.986430405508,37.5685282349037,http://place.map.kakao.com/20577427,,unknown,unknown,,0,0
26535522,글로벌 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관철동 11-7,서울 종로구 삼일대로15길 19,126.986394180424,37.5685462506471,http://place.map.kakao.com/26535522,,unknown,unknown,,0,0
546630975,청계2 노상공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 관철동 37-7,,126.988720337071,37.56830142499372,http://place.map.kakao.com/546630975,,unknown,unknown,,0,0
20577426,주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관수동 129-1,서울 종로구 청계천로 113,126.990066162159,37.5685826565507,http://place.map.kakao.com/20577426,,unknown,unknown,,0,0
137392009,하이그린파킹 호텔베뉴지서울 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관수동 125-1,서울 종로구 청계천로 117,126.990710238566,37.5685268472592,http://place.map.kakao.com/137392009,,unknown,unknown,,0,0
1780593216,"강북삼성병원 A ,C관 주차장","교통,수송 > 교통시설 > 주차장",PK6,주차장,02-2001-2001,서울 종로구 평동 60,서울 종로구 새문안로 29,126.96780772348563,37.56886700395625,http://place.map.kakao.com/1780593216,,unknown,unknown,,0,0
620862293,한국씨티은행 본점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로2가 89-29,서울 종로구 새문안로 50,126.97085824025304,37.5690011437071,http://place.map.kakao.com/620862293,,unknown,unknown,,0,0
26212332,시티뱅크빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로2가 89-29,서울 종로구 새문안로 50,126.97086843366482,37.568985829298605,http://place.map.kakao.com/26212332,,unknown,unknown,,0,0
26864831,LG광화문빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로2가 92,서울 종로구 새문안로 58,126.97172182518634,37.56922389961345,http://place.map.kakao.com/26864831,,unknown,unknown,,0,0
20563403,정동유료주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 태평로1가 76-2,,126.975781047865,37.5689806323383,http://place.map.kakao.com/20563403,,unknown,unknown,,0,0
26864673,프리미어플레이스 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 무교동 96,서울 중구 청계천로 8,126.97822155181746,37.56882613653158,http://place.map.kakao.com/26864673,,unknown,unknown,,0,0
1354005761,한국지능정보사회진흥원빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 무교동 77,서울 중구 청계천로 14,126.978720759901,37.5687406329853,http://place.map.kakao.com/1354005761,,unknown,unknown,,0,0
682760900,유료주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 무교동 1,,126.979499571414,37.5685930075126,http://place.map.kakao.com/682760900,,unknown,unknown,,0,0
1244125735,우리본정형외과 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-755-8575,서울 중구 무교동 77,서울 중구 청계천로 14,126.978689059058,37.5687640531526,http://place.map.kakao.com/1244125735,,unknown,unknown,,0,0
20594597,동민빌딩앞주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 중구 무교동 77,서울 중구 청계천로 14,126.97882374478,37.5688154341367,http://place.map.kakao.com/20594597,,unknown,unknown,,0,0
26879255,관정빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 서린동 88,서울 종로구 청계천로 35,126.98138178323386,37.56936367055445,http://place.map.kakao.com/26879255,,unknown,unknown,,0,0
12143449,대신주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-737-4804,서울 종로구 관철동 44-4,서울 종로구 종로8길 18,126.983885667583,37.5692523154323,http://place.map.kakao.com/12143449,,unknown,unknown,,0,0
26184191,종로1번가오피스텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관철동 155,서울 종로구 청계천로 67,126.98510032450844,37.56883711602712,http://place.map.kakao.com/26184191,,unknown,unknown,,0,0
26879258,계원빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관철동 32-4,서울 종로구 청계천로 71,126.98546595545396,37.56875697299788,http://place.map.kakao.com/26879258,,unknown,unknown,,1,5.0
616149578,삼일빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관철동 10-2,서울 종로구 청계천로 85,126.98708124477076,37.56865174431806,http://place.map.kakao.com/616149578,,unknown,unknown,,0,0
26887627,시네코아 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관철동 33-1,서울 종로구 삼일대로 386,126.9881746275452,37.56906181189338,http://place.map.kakao.com/26887627,,unknown,unknown,,0,0
1284323864,종각뒤 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 관철동 45-6,서울 종로구 종로 54-1,126.988594589749,37.5689789616204,http://place.map.kakao.com/1284323864,,unknown,unknown,,0,0
348154433,세종주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관수동 155-1,서울 종로구 수표로 87,126.9891673579539,37.56892765881761,http://place.map.kakao.com/348154433,,unknown,unknown,,2,1.0
1063416599,나이스파크 세종민영주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관수동 155-1,서울 종로구 수표로 87,126.989162826157,37.5689555892646,http://place.map.kakao.com/1063416599,,unknown,unknown,,0,0
706037593,Tmap주차 세종주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관수동 155-1,서울 종로구 수표로 87,126.989178676677,37.5689321648335,http://place.map.kakao.com/706037593,,unknown,unknown,,0,0
1822043273,관수주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관수동 143-7,서울 종로구 수표로18길 6-9,126.990070632957,37.5690115308322,http://place.map.kakao.com/1822043273,,unknown,unknown,,0,0
17555542,서울시교육청 주차장3,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로2가 2-64,서울 종로구 송월길 48,126.966910836047,37.5697569395239,http://place.map.kakao.com/17555542,,unknown,unknown,,0,0
18104429,서울시교육청 주차장1,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로2가 2-77,서울 종로구 송월길 48,126.967671303866,37.5702256678185,http://place.map.kakao.com/18104429,,unknown,unknown,,0,0
18104430,서울시교육청 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로2가 2-77,서울 종로구 송월길 48,126.967626223695,37.569767949811,http://place.map.kakao.com/18104430,,unknown,unknown,,0,0
590385661,콘코디언빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로1가 115,서울 종로구 새문안로 76,126.973145627885,37.5697260865479,http://place.map.kakao.com/590385661,,unknown,unknown,,0,0
1129240075,흥국생명빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로1가 226,서울 종로구 새문안로 68,126.97213483023708,37.56963665374664,http://place.map.kakao.com/1129240075,,unknown,unknown,,0,0
785064641,S타워 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로1가 116,,126.97370599608928,37.5695748454494,http://place.map.kakao.com/785064641,,unknown,unknown,,0,0
26377711,광화문오피시아빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로1가 163,서울 종로구 새문안로 92,126.9749103425778,37.56971025685911,http://place.map.kakao.com/26377711,,unknown,unknown,,0,0
24098064,하이굿서비스,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로1가 163,서울 종로구 새문안로 92,126.974888836147,37.5697084502957,http://place.map.kakao.com/24098064,,unknown,unknown,,0,0
26304397,동화면세점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 세종로 211,서울 종로구 세종대로 149,126.976220077195,37.5694924870393,http://place.map.kakao.com/26304397,,unknown,unknown,,0,0
249658784,서린주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-735-4530,서울 종로구 서린동 113,,126.979683789825,37.5696481051336,http://place.map.kakao.com/249658784,,unknown,unknown,,0,0
26879253,청계한국빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 서린동 149,서울 종로구 청계천로 11,126.9787046983709,37.56949386235878,http://place.map.kakao.com/26879253,,unknown,unknown,,0,0
1971368594,한국무역보험공사빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 서린동 136,서울 종로구 종로 14,126.978859684572,37.5698137436005,http://place.map.kakao.com/1971368594,,unknown,unknown,,0,0
26879254,SK서린빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 서린동 99,서울 종로구 종로 26,126.98009586074458,37.56949140211502,http://place.map.kakao.com/26879254,,unknown,unknown,,0,0
23363005,서린노외공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,02-720-9862,서울 종로구 서린동 63,서울 종로구 종로 38,126.981503944072,37.5697240879472,http://place.map.kakao.com/23363005,,unknown,unknown,,0,0
116091391,알파빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 서린동 70,서울 종로구 종로 34,126.98103304073808,37.56977266698538,http://place.map.kakao.com/116091391,,unknown,unknown,,0,0
250695283,영풍빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 서린동 33,서울 종로구 청계천로 41,126.982158231095,37.56963949506865,http://place.map.kakao.com/250695283,,unknown,unknown,,0,0
11475963,종각뒤 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 관철동 13-22,,126.9831283282157,37.569562152081545,http://place.map.kakao.com/11475963,,unknown,unknown,,0,0
1061815836,종로빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관철동 6-1,서울 종로구 삼일대로 395,126.9874628840864,37.569858933516585,http://place.map.kakao.com/1061815836,,unknown,unknown,,0,0
26193909,YBM주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관수동 3-8,서울 종로구 수표로 97-5,126.98919327509924,37.56974035914881,http://place.map.kakao.com/26193909,,unknown,unknown,,0,0
16586257,국일관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-2269-0049,서울 종로구 관수동 20,서울 종로구 수표로 96,126.990016201762,37.569746738578,http://place.map.kakao.com/16586257,,unknown,unknown,,0,0
20577440,주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 송월동 1-1,서울 종로구 송월길 52,126.966720129668,37.5709678236339,http://place.map.kakao.com/20577440,,unknown,unknown,,0,0
2138369956,크레센도빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로1가 57,서울 종로구 새문안로 75,126.97299023358,37.5706045215816,http://place.map.kakao.com/2138369956,,unknown,unknown,,0,0
20518565,신문로공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,02-720-0964,서울 종로구 신문로1가 58-36,,126.9731496808707,37.57104874861998,http://place.map.kakao.com/20518565,,unknown,unknown,#제로페이 ,1,1.0
20519762,용아주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로1가 58-51,,126.972764817805,37.5710306405556,http://place.map.kakao.com/20519762,,unknown,unknown,,0,0
2091135694,양지주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 당주동 166,,126.974258996099,37.5710922434794,http://place.map.kakao.com/2091135694,,unknown,unknown,,0,0
26535574,고려유료주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로1가 27-8,,126.97415499307878,37.57069217886188,http://place.map.kakao.com/26535574,,unknown,unknown,,1,5.0
937756637,새문안교회 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로1가 22-4,,126.97326301953773,37.57065233642724,http://place.map.kakao.com/937756637,,unknown,unknown,,0,0
26535382,고려주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 신문로1가 24,서울 종로구 새문안로 91,126.974752739473,37.5704868812784,http://place.map.kakao.com/26535382,,unknown,unknown,,0,0
70824968,현대해상빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 세종로 178,,126.97591053129555,37.57112142387767,http://place.map.kakao.com/70824968,,unknown,unknown,,0,0
1644913516,포시즌스호텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 당주동 30,서울 종로구 새문안로 97,126.975400038039,37.5706996528261,http://place.map.kakao.com/1644913516,,unknown,unknown,,0,0
27598235,하이파킹 D타워 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,1688-1054,서울 종로구 청진동 246,서울 종로구 종로3길 17,126.9789125672118,37.570945403211496,http://place.map.kakao.com/27598235,,unknown,unknown,,0,0
26377641,르메이에르종로타운 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 청진동 146,서울 종로구 종로 19,126.97982426618412,37.5707912005933,http://place.map.kakao.com/26377641,,unknown,unknown,,0,0
26879212,삼공빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 청진동 136,서울 종로구 종로5길 13,126.98060595884613,37.571070931884485,http://place.map.kakao.com/26879212,,unknown,unknown,,0,0
1606768320,하이파킹 타워8 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 청진동 128,서울 종로구 종로5길 7,126.980561929803,37.5706177240193,http://place.map.kakao.com/1606768320,,unknown,unknown,,0,0
120761836,하이시티파킹 타워8 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 청진동 128,서울 종로구 종로5길 7,126.980726040063,37.5707123554331,http://place.map.kakao.com/120761836,,unknown,unknown,,0,0
26536959,그랑서울 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 청진동 70,서울 종로구 종로 33,126.98120932302,37.5709746229709,http://place.map.kakao.com/26536959,,unknown,unknown,,8,4.5
983023923,GS타임즈 그랑서울주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 청진동 70,서울 종로구 종로 33,126.981453821053,37.5710034934821,http://place.map.kakao.com/983023923,,unknown,unknown,,1,5.0
26535545,종로타워 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 공평동 70,서울 종로구 종로 51,126.9836136745354,37.570744326391406,http://place.map.kakao.com/26535545,,unknown,unknown,,0,0
20563645,종각주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 공평동 55-1,,126.983255878401,37.5711695459505,http://place.map.kakao.com/20563645,,unknown,unknown,,0,0
16791567,우미주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 인사동 263,서울 종로구 종로9길 8,126.984369833913,37.5707119930949,http://place.map.kakao.com/16791567,,unknown,unknown,,1,1.0
1249051562,서울YMCA 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 종로2가 9,서울 종로구 종로 69,126.9855776540916,37.57063916620717,http://place.map.kakao.com/1249051562,,unknown,unknown,,0,0
27583291,탑골공원 관광버스 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 종로2가 38-1,서울 종로구 종로 99,126.987806430521,37.5710043205391,http://place.map.kakao.com/27583291,,unknown,unknown,,0,0
26864748,피카디리플러스 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 돈의동 137,서울 종로구 돈화문로5가길 1,126.99123628951956,37.57106318966562,http://place.map.kakao.com/26864748,,unknown,unknown,,0,0
20517644,서울역사박물관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-724-0234,서울 종로구 신문로2가 2-1,서울 종로구 새문안로 55,126.969812540314,37.5712822012158,http://place.map.kakao.com/20517644,,unknown,unknown,,0,0
17933811,경희궁 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-724-0234,서울 종로구 신문로2가 2-15,서울 종로구 경희궁1길 17,126.969853284078,37.571300231531,http://place.map.kakao.com/17933811,,unknown,unknown,,0,0
514654835,동원빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 당주동 128-27,서울 종로구 새문안로3길 15,126.97230272478988,37.57170447744375,http://place.map.kakao.com/514654835,,unknown,unknown,,0,0
11475957,광화문빌딩 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 당주동 145,서울 종로구 세종대로23길 47,126.97370422555144,37.57139125162085,http://place.map.kakao.com/11475957,,unknown,unknown,,2,2.5
1617921262,노상공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 당주동 5-2,,126.973931626848,37.5717517001152,http://place.map.kakao.com/1617921262,,unknown,unknown,,0,0
33061381,광화문빌딩 앞 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 당주동 100-4,,126.97391122512,37.5718264782034,http://place.map.kakao.com/33061381,,unknown,unknown,,0,0
2072369541,세종빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 당주동 100,,126.973307847591,37.5719146408424,http://place.map.kakao.com/2072369541,,unknown,unknown,,0,0
1080842641,하이파킹 광화문빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 당주동 145,서울 종로구 세종대로23길 47,126.973446139482,37.571379480915,http://place.map.kakao.com/1080842641,,unknown,unknown,,0,0
20589768,주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 당주동 5-2,,126.974295011054,37.5716977200889,http://place.map.kakao.com/20589768,,unknown,unknown,,0,0
26864697,로얄빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 당주동 5,서울 종로구 새문안로5길 19,126.97431301967792,37.57199775538124,http://place.map.kakao.com/26864697,,unknown,unknown,,0,0
26879241,교보빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 세종로 116,,126.97808040598,37.5715074726494,http://place.map.kakao.com/26879241,,unknown,unknown,,0,0
20589132,황소유료주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 청진동 9,서울 종로구 종로5길 32-9,126.981050558897,37.5721134554886,http://place.map.kakao.com/20589132,,unknown,unknown,,0,0
1237211414,하이파킹 SC제일은행본점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,1688-1054,서울 종로구 공평동 100,서울 종로구 종로 47,126.982378555991,37.5713586272527,http://place.map.kakao.com/1237211414,,unknown,unknown,,0,0
1115932324,하이파킹 94빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 공평동 144,서울 종로구 삼봉로 94,126.982322978944,37.571825334439,http://place.map.kakao.com/1115932324,,unknown,unknown,,1,1.0
994368095,센트로폴리스 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 공평동 17,서울 종로구 우정국로 26,126.983571561866,37.57179127697872,http://place.map.kakao.com/994368095,,unknown,unknown,,0,0
1067713865,이성주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 인사동 246-2,서울 종로구 종로9길 28,126.98494023371154,37.571259872353714,http://place.map.kakao.com/1067713865,,unknown,unknown,,0,0
26879178,하나로빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 인사동 194-4,서울 종로구 인사동5길 25,126.985425691316,37.57207443290428,http://place.map.kakao.com/26879178,,unknown,unknown,,0,0
11477096,탑골공원공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,02-2236-0564,서울 종로구 종로2가 38-1,서울 종로구 종로 99,126.988082494265,37.5718620961552,http://place.map.kakao.com/11477096,,unknown,unknown,,2,1.0
827925003,대일빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 인사동 43,서울 종로구 인사동길 12,126.987362555601,37.5718512093414,http://place.map.kakao.com/827925003,,unknown,unknown,,0,0
26864851,파고다빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 150-1,,126.98979439849084,37.5716899956662,http://place.map.kakao.com/26864851,,unknown,unknown,,0,0
1714618841,경희궁의아침4단지오피스텔 지하주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 내수동 73,서울 종로구 새문안로3길 23,126.972447395103,37.5723099799936,http://place.map.kakao.com/1714618841,,unknown,unknown,,0,0
768337719,하이파킹 경희궁의아침4단지 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 내수동 73,서울 종로구 새문안로3길 23,126.972404240241,37.5726874868229,http://place.map.kakao.com/768337719,,unknown,unknown,,0,0
655760174,대우빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 내수동 167,서울 종로구 새문안로3길 30,126.97315015558398,37.57287957075628,http://place.map.kakao.com/655760174,,unknown,unknown,,0,0
1812437772,석탄회관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 80-6,,126.98006889681676,37.57297824905096,http://place.map.kakao.com/1812437772,,unknown,unknown,,0,0
1062073841,신라스테이 광화문 수송동 지타워 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 156,서울 종로구 삼봉로 71,126.981113810169,37.5726675775743,http://place.map.kakao.com/1062073841,,unknown,unknown,,0,0
